7,AbemaTVに新機能「Abemaビデオ」が追加！ 月額960円プランで見放題に
7,さらなる高みを目指すMrspeakersの平面駆動型ヘッドホン『ETHER Flow』『ETHER C Flow』の実力チェック
7,スーパーマリオランに10代・20代は課金した?
7,「Google 翻訳」、アップグレードで中国人ユーザーにアピール―中国紙
7,4/7 夕方のセール情報！発音の練習にピッタリ！テキストを音声で読み上げてくれる『Text to Speech』600円→無料
7,「5G」が創る未来の通信、クルマ、ビジネス
7,中小企業にもオススメAI活用法とは
8,カレーをからめた油そばに、ローストビーフをのせたガッツリ飯！「スパイシーカレービースト」
8,新店&人気急上昇スポットがてんこもり！もう一度行きたい伊勢志摩【三重】
8,どん！ドン！丼！と開幕「第3回NEXCO東日本 どんぶり王座戦決定戦！」
8,【小梅がアイスに！】ロッテから甘酸っぱい「小梅アイスキャンディ」新発売
8,イイネ！間違いなし◎銀座のメロンパンケーキがフォトジェニックでかわいい♡
8,“和アイス”好きにおすすめ！「和つむぎ 黒ごま」「同 蔵出し宇治抹茶」の餡が濃厚でめちゃウマ
8,【粋な味★】ネギたっぷり！揚げない「ちくわ天」でワクワク晩酌！
8,【ランチで行きたすぎるお店まとめ】こんな絶品ランチ知ってた！？ と驚愕するお店3選
8,アイスなのに辛口 「爽」からジンジャーエール味登場
8,伏見駅からスグ！「手打ちうどん 福来たる」で鶏ささみ天にハマる！【ランチ】
8,ローソン新作「たっぷりたまごのプリンケーキ」がおいしそう！ほどよい甘さ&カラメルのビターな味わい
8,【居酒屋さん】な、なんだコレは！？ 居酒屋さんの定義を完全に覆される居酒屋さんに行ってみた【まとめ】
8,セブンのサンドパンが存在感を示す！：今週のコンビニパンランキング
8,意外と知らないカフェインにまつわる6つの事実
8,ご飯が一番小さい所に...気になる“ダイエット弁当”
8,もう食べた!?︎【Jagabee×MORE】私達が作ったコラボ商品『バターシナモン』が大好評発売中!!︎新商品が出来上がるまでの秘密も教えちゃう♡
8,可愛くて気が利いてる！長崎空港で今買うべきお土産6選
8,ワキタ、「ホテルコルディア大阪」を開業 肥後橋駅近く
8,【ケーキなのにプリン味！】ローソンから「たっぷりたまごのプリンケーキ」新発売
8,中年腹解消メシ！ダイエットカレーを【作ってみた】
1,「カニエ・ウェスト効果」で1億5000万DLされたゲームアプリの幸運
1,25年もの年月をへて、中島みゆき『糸』が「神曲」となったワケ
1,終了間近の『プリティ・リトル・ライアーズ』、もう秘密はない?!
1,【グリムノーツ】★5出現でピックアップ槌盾ヒーロー確定！日替わり8日目！『弓』ピックアップガチャ開催！！
1,ディズニー・アニメーションの秘密兵器 「リサーチ・ライブラリー」に潜入
1,『美女と野獣』を飾ろう♡美しい「ローズドーム」で部屋の雰囲気が映画世界に！
1,名曲「美女と野獣」が豪華なアーティストでよみがえる！
1,中川大志、なれるものなら千葉雄大？「舌ペロできるようになりたい」「かわいい」
1,TVアニメの魅力をキャラクターから読み解く - AnimeJapan2017ポニーキャニオンブース『フレームアームズ・ガール』レポート
1,手越祐也「オーディション当日に雑誌デビュー」伝説
1,「この世界の片隅に」原作者作品展が大阪で開催
1,六本木の無料イベント「TOKYO M.A.P.S」タイムテーブル発表
1,ダイアン西澤&ミサイルマン岩部「どこいこ!?」でおそろいの部屋着を探す
1,平祐奈、共演の中川大志は「歯磨きが異常に長い。10分かけるんです」
1,GLAY「Supernova」再追加ツアー、11年ぶり島根で開幕
1,資生堂「インテグレート」、実写版「美女と野獣」コラボ商品を数量限定発売
1,ボルダリング「スラスラ登り」 辻希美、長男の成長に驚嘆
1,倉木麻衣、コナン主題歌「渡月橋」&「Time after time」熱唱でファン歓喜！
1,志田未来、映画「クレしん」舞台挨拶で号泣「夢が叶って嬉しい」
1,志田未来、舞台上で号泣!しんちゃん動揺
2,サンパオリ監督、セビージャのAFAへの対応に不満
2,慶大1年右腕関根5回1失点、東大・宮台に投げ勝つ
2,阪神青柳3回6失点降板「自分のミスで申し訳ない」
2,ロッテ114キロ井上が激走！細谷が先制打
2,本田圭佑ミラン新オーナーと初対面、英語であいさつ
2,長崎県北部に竜巻注意報
2,糸原健斗がプロ初打点！五回に適時二塁打
2,甲府のルヴァン杯“U-21組”が負傷...FW森は全治8か月、DF熊谷は全治6週間
2,久保建英がJ最年少弾!!森本貴幸を抜いて15歳10か月11日に記録更新
2,久保建英がJ初ゴール！ Jリーグ最年少得点記録を15歳10カ月11日に更新
2,オリックス中島、右翼へ同点の2号ソロ 前日は3本の二塁打、好調を維持
2,田中、今季初勝利=青木は1号ソロと決勝打-米大リーグ
2,藤田が2打差2位=首位は梁津万-東建ゴルフ
2,田中とエルドレッドの適時打でリード広げる
2,メッシ憧れの選手 日本デビュー戦をライブ配信 4・16関東2部開幕
2,「オレの名前で遊ぶな」 アルゼンチン代表監督を巡り報道加熱、セビージャのサンパオリ監督激怒
2,ヤクルト谷内が適時打「次につなごうと思ってた」
2,広島天谷2点適時打 今季初スタメン期待に応える
2,巨人 マギーが先制打「返せて良かったよ」
2,ソフトBデスパイネが移籍初アーチ 「まだまだチームに迷惑かけてるので...」
4,九連城の戦いで、日本軍が無血入城できたのはなぜか？
4,首都圏のスリーエフ、「ローソン・スリーエフ」に転換
4,次世代モビリティの国内販売市場予測、2020年でも5300台...市場拡大には時間
4,リコー、カメラ事業は「PENTAXやGRなどに集中」「THETAも拡大」 「撤退検討」報道にコメント
4,SUV市場に新風、新世代プジョーのベンチマーク 3008[写真蔵]
4,【リコール】トヨタ ランクルプラド、排ガス基準を満たさないおそれ
4,日経平均は195円安と大幅続落、年初来安値を更新、地政学リスク警戒に円高を嫌気=12日後場
4,関東 冬の寒さ一転今年一番の暖かさ
4,新型の高速軌道検測車「マヤ35形」導入へ 2018年運用開始 JR北海道(写真10枚)
4,【UD クオン 新型】控えめADASは現場指向の現れ
4,「ピザポテト」今日から休売 需要急増で前倒し
4,カルビー「ピザポテト」休売 需要急増で10日前倒し
4,2月の機械受注、前月比1.5%増 2か月ぶりのプラス
4,阪急交通社、GWに外国船2隻をチャーターしクルーズ 9日間で9万円台から
4,ローソンの玉塚会長が退任へ 商事出身の竹増社長が経営の“全権”握る
4,【FISCOソーシャルレポーター】個人投資家株番長：株番長が注目しているTOPIXコア30構成銘柄
4,アエロメヒコ、メキシコ・中南米の11都市行きでセール 往復6.2万円から
4,米国ゲーマー“スワッティング”被害で実行犯の英国青年起訴へ
4,福岡県鞍手町で倉庫火災、すでに鎮火
4,日経平均は231円安でスタート、東芝やみずほなどがさえない
5,どうしてそんなことするの？日本企業の「内定者囲い込み」に、中国人留学生が困惑―華字メディア
5,ボスニアの風光明媚な街に流れる滝が 10メートルも縮んでしまった理由は？
5,朴槿恵前大統領を逮捕！前髪下ろし囚人服で拘置所独房へ
5,「難民だって働いて、社会の役に立ちたい」。ドイツで夢を掴んだ「シリア人」から日本人が学ぶこと
5,朴槿恵前大統領逮捕、“氷姫”の目にもついに光るもの=韓国ネット「どうせうそ泣きでしょ」「刑務所で真人間になって」
5,日本の匠が作るメガネフレームに、畏敬の念を抱かざるを得ない=中国メディア
5,「日本人女性初の国連本部事務次長」昇進を喜ぶ
5,英国から「欧州医薬品庁」が引越しへ
5,デマ動画で農家に悲劇、手塩にかけて栽培した8700平方メートルのホウレン草が全て奪われる―中国
5,“似てない”C・ロナウド銅像に制作者が反論 「そういう問題ではない！」
5,2016年のEUの貿易、米・中国で全体の3割 - 日本は6位
5,「世界のベストバンク」日本、アジアの最優秀賞はどの銀行に？
5,「BIGBANG」T.O.P&「JYJ」ジュンス、29日義務警察訓練所を退所...楽隊・広報団行き
5,【動画】絶滅したはずのピグミー「マンテ族」の撮影に成功!?  半裸で走り去る動画が話題！ 超小型原人「フローレス」とも関係か？=インドネシア
5,中国はなぜイーロン・マスク氏に夢中なのか
5,韓国の紙幣に描かれた偉人たちは“にせもの”？「一種の歴史歪曲」と指摘も=韓国ネット「恥ずかしい」「いっそ竹島の写真に変えよう」
5,朴槿恵逮捕 国民の「緩やかな情動」が法を超える韓国という国
5,日本と中国の違いは、良い物を作る人ではなく、良い物を使おうとする人の有無にある=中国メディア
5,＜春秋＞欧州の経済統合を目指したローマ条約の調印から今月で60年
5,環境より雇用の大統領令でトランプが陥る「中国のジレンマ」
6,ピンッ！と耳が立つ柴犬のおすそわけ袋がやけにキュート
6,【FGO】初心者にもオススメの☆3バーサーカー「清姫」を紹介
6,新社会人必読！第一印象で損しない身だしなみの心得
6,移動中でもデスクでもぐっすり眠れる〝上半身を支える〟枕『おやすみピロー』
6,「ガラガラ」の噂は本当？ 話題のレゴランド・ジャパンで記者が見たのは...
6,【12星座占い】2位はおひつじ座...4月14日の運勢ランキング！
6,「昼食は数百円台で...」外国人観光客、金遣いの「ショボイ化」が深刻...「日本より欧州」現象鮮明
6,不動産投資はNOIで考えよう 収益不動産の実力を表す指標
6,4月14日をどう過ごす？ #数字で読み解く365日
6,今日のあなたの運勢は？ 4月14日の12星座占い
6,なぜ企業不祥事はこんなに起きるのか？ 「強い絆」が会社をつぶす
6,ときどき死にたくなるあなたへ...坂口恭平の新政府総理談話(1)
6,世界が警戒する日本の「極右化」〜私たちはいま、重大な岐路にいる
6,人間の世界は「鈍感な人」をベースにつくられすぎじゃないか
6,死にたいときに「逃げ道」を探す方法、あるいは09081064666論
6,働く人は睡眠の質を上げるべきだ！
6,ドワンゴ川上会長「経営として非合理的でも家庭を持ってもらう」
6,【困惑】“ブチギレ老人”が増えている? 理不尽に怒られた7つのシチュエーション
6,引き出しを重ねてキャビネットに! 段数自在の組み合わせる収納が登場
6,「埼玉に住むのはコスパ良い」はまやかし？長い通勤時間、世帯の負債額は全国ワースト3位
7,生誕30年を迎えたAdobe Illustratorにユーザー待望の機能
7,エプソン、色再現が高度な大判インクジェットプリンター2機種
7,ソニーの体験スペースが渋谷に誕生！「Sony Square Shibuya Project」に行ってみた
7,年内発売iMacはXeon E3チップ搭載、新macOSは自然の名前じゃない？
7,子どもにスマホを持たせる適切なタイミングはいつ？
7,2017年に日本のCIOが注目すべきテクノロジーとは - デロイトトーマツが調査
7,マイクロソフト、Skypeで日本語の音声リアルタイム翻訳をサポート
7,NTT固定電話、IP網切り替えで新料金 2024年から全国一律3分8.5円に
7,ビーグル犬の歯の再生実験、岡山大などが成功 17日に解説サイエンスカフェも
7,Googleの社内プロジェクトで作られた音声メッセージを絵文字とテキストに自動変換できるチャットアプリ「Supersonic」
7,AbemaTVが新機能「Abemaビデオ」の提供開始 見逃した番組も好きな時に視聴可能に
7,パナソニックの全録「プライベート・ビエラ」 - 2TB HDD内蔵
7,"MSI、B350搭載の低価格AM4マザーボード「B350 PC MATE」 - 税別12,080円"
7,Pebbleアプリが「ログイン不可」でも利用可能に “将来”を見越した措置
7,パナソニックが配線不要のワイヤレスサブウーハー付きシアターバー『SC-HTB488』を発売
7,"MSI、AMD X370搭載で税別20,480円のAM4マザーボード「X370 GAMING PRO」"
7,脳のリラックス、集中をサポートするウエアラブルデバイス『ELF エミット』
7,COUGAR、アルミプレートとCherry MX RGB青軸採用のゲーミングキーボード
7,【恐怖】全自動洗濯機に致命的な脆弱性！第三者に皿を洗われる可能性も！
7,シトロエン、歴代モデルを振り返るバーチャルミュージアムサイトを開設...音も聞ける
8,博多発のスイーツショップ『NeufNeuf』が東京「マンスリースイーツ五反田店」に期間限定初出店！
8,ウスターソースを蒸す新しい調理法とは？蒸すだけで得られる4つのメリット
8,各回20席限定！ ザ・リッツ・カールトン大阪で「開業20周年記念 紳士淑女のためのラグジュアリー・ビアガーデン」が開催♪
8,消臭芳香剤「スッキーリ！」1周年記念、さわやかな“ヴァーべナ”の香りと雑貨風デザインの限定品
8,甘酸っぱい梅ソース入り「小梅アイスキャンディ」--レトロで可愛いパッケージにも注目！
8,【オモシロ食感】「アスパラ豆腐炒め」がシャキ・パリ・ふわっと完成♪
8,ピクニックにも！ パッと華やか「変わり種おにぎり」カタログ
8,未知の台湾スイーツ！台北・迪化街の西米露専門店「幸福甜品・茶米露」
8,野菜と豆腐でヘルシーサラダ 「アジアをかけるシリーズ」
8,新色はフレンチローズ--ル・クルーゼから「母の日」にもオススメの「Spring Gift」コレクション
8,本格的なのに和食にも！万能「青唐辛子のナンプラーソース」の作り方
8,チーズ菓子専門店「ニューヨークパーフェクトチーズ」、東京駅構内に--3人の“チーズのプロ”が監修
8,お弁当作りは「15分以内」が半数！おかず品数が最も多い県1位は
8,【開発秘話】累計1000万本以上売れている伊藤園の『TEAs’ TEA NEW AUTHENTIC ほうじ茶ラテ』
8,【簡単レシピ】フライパンひとつで完成するパエリャ2選
8,家飲みにもおすすめ！ 世界の定番おかず5選
8,秋田のバター餅は、うまくてまずい！【カレー沢薫の「ひきこもりグルメ紀行」】
8,リンツカフェにふわふわメレンゲを合わせた「ムース・オ・ショコラ」--濃厚「ダーク」とまろやか「ミルク」
8,「bills Waikiki」の限定メニュー 期間限定で日本に「上陸」
8,【突然の来客も余裕♪】「アイスボックスクッキー」を作りおき冷凍しよう！
1,平愛梨 長友帰宅を“カウントダウン”するイタリア生活
1,参加者全員カメラマン！転校少女歌撃団「じゃじゃ馬と呼ばないで」MV撮影イベント
1,イスの座面に投げたボールをのせるシンプルなゲーム「Chairball」に熱中する大人たち
1,岡田結実「後悔する日々」を告白「何でこんなことも...」
1,中川大志、トイレ我慢中の千葉雄大に意地悪！
1,秀吉、夜の群馬を彷徨う「風に吹かれて」MV
1,『スター・ウォーズ／最後のジェダイ』監督・キャストがギリギリトーク
1,マギー、大胆すぎるバックショットを公開 ファンも「これはヤバイ！」
1,森星、伊勢谷との交際について問われ「恥ずかしい」
1,9mm菅原、バンド編成で東名阪ソロツアー開催
1,志田未来、しんちゃん舞台挨拶でまさかの号泣！パンツのプレゼントに「こっそり履きます」
1,GENERATIONS、『JELLY』6月号表紙に登場！対談形式のインタビューでメンバーのプライベートを深堀り
1,平祐奈が明かした姉・愛梨のイタリア新婚生活に「やばくない?」と心配の声
1,濱松恵は“有段者” 円広志が認定
1,志田未来 しんちゃんから勝負パンツ...「飾ります」
1,FGO公式本「カルデアエース」高橋慶太郎イラストの小説ほか、マンガも多数収録
1,コナン、甲子園でワンバン始球式 阪神ファンへ劇場版シリーズ21作目をPR
1,石野真子がデートしたい“意外な”男性は...3度目の結婚は「全然思わない」
1,D'ERLANGER、再結成10周年記念日に新曲先行配信&プレゼント企画発表
1,GLAY、『Never Ending Supernova』ツアーが島根で開幕！実写版「ファイナルファンタジー」主題歌も初披露
2,プロ野球試合結果・詳細(15日)
2,プロ野球試合結果(15日)
2,森は全治8カ月=J1甲府
2,慶大・関根、90年ぶりの開幕1年生先発で勝利／東京六大学
2,“スー女”山根千佳が始球式も大暴投「チャンスがあれば、また投げたい」
2,阪神・青柳、3回6失点2失策で降板...投球も守備も大乱調
2,ヤクルト・谷内「次につなごうと思っていました」 左翼フェンス直撃の適時二塁打
2,慶大ルーキー関根 史上4人目の1年春開幕戦先発勝利
2,元世界4位の36歳 大会初V王手
2,福留が飛んだ！劣勢も超ファインプレー
2,ヤクルト山田が先頭打者弾 開始3分で1点もぎ取る
2,山根千佳「力んで」2バン 不完全燃焼始球式
2,青柳3回6失点、鯉に飲まれた...自ら失策、投手へ四球も
2,久保建英、J3でJリーグ最年少ゴール！森本貴幸の記録抜き15歳10ヶ月11日で達成
2,阪神青柳が1試合2失策 いずれもタイムリエラーの“自滅”で3回6失点KO
2,マー君今季初勝利 青木2戦連続マルチ イチロー先発出場も音なし
2,久保建英が待望のJ初ゴール！ 15歳10カ月11日で達成しリーグ最年少記録を更新
2,久保建英がJ最年少ゴール！森本超え15歳10カ月11日
2,久保建英が3人抜き&GK頭上ぶち抜く驚愕弾!! J最年少得点記録を塗り替える！
2,オリックス合計70歳コンビが奮闘！ 小谷野&中島が適時打
4,PwCコンサルティング、AI・RPAを活用する新組織
4,【リコール】日野 プロフィア、側方照射灯が保安基準に適合せず
4,BCCC、対円為替レートを安定化した仮想通貨「Zen」の社会実験を開始
4,中古車登録台数、1.4%増の378万395台で2年連続プラス 2016年度
4,最上ランクの安らぎが得られるフランス発ラフマのリクライニングチェア『エボリューション エアコンフォート』
4,『パックマン』カジノ向けスロット機器が登場！米国・南米・豪州向けに展開が実施
4,米EVに「2018年危機」、購入助成の終了で市場崩壊の可能性...米メディア
4,東芝が新卒採用再開 18年卒を220人採用
4,等身大の「ストームトルーパー」フィギュア登場 収納や持ち運びに便利な空気ビニール製
4,高額な自転車も増えるなか、盗難自転車をビーコンで追跡するサービス
4,日ロ首脳会談は27日から “ロ次官が明言”と宗男氏
4,静岡県警・刑事部長が行方不明 10日から連絡付かず
4,"【うっかり】定価30万円のMac Proが45,000円！豪航空会社が激安販売！"
4,三菱、空気清浄機にもなるスティック掃除機「iNSTICK」- バッテリーが強化
4,円高株安...シリア・北朝鮮の“きな臭さ”影響如実に
4,首都圏を揺らすM4.5をピタリと当てた、早川教授の地震予報メルマガ
4,オレンジ色の液体で女性2人被害 すれ違いざまに...
4,携帯電話見つからず 床下から女性遺体 杉並区
4,「ぐずって泣いた」1歳次男はさみで“殴られ”重体
4,高齢者に布団売り付け...詐取した金申告せず“脱税”
5,テニスの偉人チルデンの記念碑設置がまたも却下
5,中国軍の活動を騒ぎ立てる日本は「心の病」が治っていない―中国国防部
5,マフィアによるエンツォ・フェラーリ氏の遺体強奪計画を警察が阻止！
5,世界10大ロボット企業に日本から5社、中国はわずか1社=「中国企業は基本的にみんなパクリや模倣」「俺たちは不動産が得意」―中国ネット
5,話には聞いていたが、日本の資源リサイクル処理場の様子を見て驚愕した=中国メディア
5,朴槿恵だけじゃない！韓国歴代大統領、血塗られた末路の異常国家...軒並み自殺、死刑判決、懲役刑
5,日本と韓国、中国発のPM2.5で1年に約3万人が早期死亡=韓国ネット「ソウルはすでに死の都市」「日本と共に国民の生存権を守ろう」
5,2025年には中所得層が5割を超える=最新の研究―中国紙
5,中国人が「日本人の作る列」の整然さに驚愕する理由=中国報道
5,「私が買ったカップ麺を見て...」、日本のバス運転手の優しさに感激―訪日中国人
5,「好みの問題。どんな作品にも批判はある」。Cロナ胸像の製作者が反論
5,トランプはロシアのパートナー？いや、中国の代理人だ―米紙
5,「安倍さんはよく働いてる」「韓国は日本の後を追っているというが、これは無理」=韓国ネットが日本の働き方改革を絶賛
5,米軍高官が衝撃発言「ガチで宇宙戦争に備えよ！」 ついにトランプの究極宇宙支配構想「スターウォーズ計画」実行へ！
5,森友問題 ガス抜きとして昭恵夫人を野放しにした政府の責任
5,中国料理の世界遺産申請における課題とは？―中国メディア
5,最初からつまずきそうなブレグジット
5,米中首脳が初会談へ 4月6日からトランプ氏別荘で
5,韓国、「魔の壁」に阻まれ先進国の仲間入りにまた失敗=韓国ネット「これが『失われた10年』か」「そろそろ身の程を知った方がいいかも」
5,「EU発着路線の継続条件」英航空会社に本社移動要請
6,第2子性別判明でパパの取り乱しが凄い 『まめ日和』第65回
6,「痛み日記」が教えてくれる、あなたの「痛み」が治らない本当の理由
6,その仕事をカフェでするのは間違っている！
6,上田麗奈フォトコラム・エネルギーと刺激に満ちた昭和の色
6,春はストレスの季節？なんだか調子が出ない時の対処法
6,【FGO】チュートリアルガチャで入手できる☆4ライダー「マルタ」を紹介
6,【動画】朝のウェザーニュース・お天気キャスター解説
6,いよいよ明日で最終話！「二人の男で」全話総集編
6,アラサー女子の二日酔いで悲惨な週末。ヘルシーな生活は、この街で手に入れよ！
6,頑張れ港区女子！ハローワーク的立ち位置で、港区女子応援団長と化す港区おじさん
6,独り身から脱却！出会いの少ない社会人女性が彼氏を作るコツ5つ
6,男性に聞くショートが似合う芸能人 ガッキーや本田翼など
6,「東急ハンズGWイベント」オルガン、ラジカセ、パソコンの解体も！
6,【FGO】盾役として優秀な☆4セイバー「シュヴァリエ・デオン」くんちゃんを紹介。
6,なぜ、昔の人の年金支給額は、現在の年金よりも割がいいのか？
6,今日はどう過ごしたい？ 子供も自分も育てる、1日5分の手帳活用術
6,もう迷わせない。お客様を購入に導く「2つの極上テクニック」
6,インドの街角で遭遇したブルース・リーは、どうやら元気そうだ
6,「ひとパー」桐谷美玲「キラキラ女子の逆光で消えるんです」“女子モドキあるある”が胸に刺さる「死ぬほど恥ずかしい」「えぐらないで」
6,今日のゼクシィキッチンLOVE占い(2017/04/14)
7,Microsoft Translatorが日本語のリアルタイム音声・テキスト翻訳に対応、日本語で9言語とライブ・コミュニケーションが可能に
7,次世代Mac Pro、発売は2019年！？開発は始まったばかり？
7,【3DアクションRPG】「オーディンクラウン」中田譲治さん、櫻井孝宏さん、能登麻美子さん他『豪華声優陣サイン色紙キャンペーン第4弾』開催！
7,メタボが気になり始めたら「WELT」実機レビュー、胴回りを毎日計測できるスマートベルトで気軽に健康チェック
7,「マップ」から1時間ごとの天気がわかる！ iOS 10.3では3D Touchにも新機能が：iPhone Tips
7,PS4 Pro対抗の新Xbox『Scorpio』スペック確定。6TF GPUに12GB RAM、VR対応のモンスターマシン
7,Appleの動画アプリ「Clips」をディレクターが触ってみた 字幕吹き込みが楽しい！
7,ベリトランスら、モバイル決済 for Airレジにビットコイン決済機能を提供
7,この効果は絶大、期待の新技術EXOFIELDを体験した
7,AbemaTV、見逃し番組を視聴できる「Abemaビデオ」開始
7,Googleの“正しい色の使い方”ツールを使って見やすい・読みやすいWebページを作ろう
7,Windows 10ミニTips (174) Creators Updateのテーマ機能でデスクトップを飾る
7,MSI、セミ外排気仕様のクーラーを搭載したGeForce GTX 1070/1060カード
7,いつかPhotoshopに？ 昼景が夜景に、雪原が草原に...！ 写真の色彩を自動的に転写できるアルゴリズム
7,カーナビだって、小型化したら「いいことだらけ」になるはずだ
7,ワンプッシュでグリップが飛び出し、小さな手でも片手操作 3Dプリンターで作ったiPhoneケース「GRIPL」
7,英著名科学者が爆弾発言！「ロボットは機械精神を持ち、人類を支配」「宇宙人は電動知的生命体」
7,Googleが提唱する「マテリアルデザイン」の普及をフォローするカラーツールが登場
7,このポルシェがベースの電動スーパーカーは、最長走行距離300キロでクレイジーな加速
7,23andMeにパーキンソン病など10種類の遺伝子リスク情報の提供がやっと許可された
8,晩ご飯に迷ったらコレ！！白菜と豚肉で作る和風だし煮！！
8,2017年はうさ耳&バスケット!「ディズニー・イースター」限定ポップコーンバケット
8,【これはハマる味！】カップスープの素で「フライドパスタ」【お花見レシピ】
8,とってもキュート♡ アメの製造工程！
8,青いハーブティー「バタフライピー」が初上陸！台湾カフェ「Zen」が表参道にオープン
8,カールスジュニア新店が自由が丘に！きのこたっぷり「スーパーマッシュルームシックバーガー」も
8,画期的!? お寿司の次は「スパゲティ・ドーナツ」がNYで誕生 / 手でパスタを頬張る時代がついに到来しちゃったよ
8,【イースターレシピ】簡単なのにオシャレ！レインボーサンドイッチケーキを作ってみた
8,「京都」日々進化中！地下鉄五条駅周辺まとめ
8,【ひとりタコパ】アツアツのたこ焼きを心ゆくまで食べる！
8,幸せの黄色い誘惑♡ バナナカスタードケーキ
8,祇園辻利の宇治抹茶使用！スイーツビュッフェ「抹茶スイートガーデン」、京都のホテルで
8,【あっさり美味☆】箸休めに「小松菜の浅漬け」はいかが？
8,ミルク味と抹茶味のクリームをチョコで包んだ「ペコポコ×ハローキティミルキーチョコレート(ミルク&抹茶)」
8,【炎上】NZ首相「Ah！パイナポースパゲッティピザ！」を作ったぞ！→ピザ愛好家大激怒
8,香ばしくて美味しい！そば粉を小麦粉代わりに使った「和風そば粉クッキー」レシピ
8,祇園辻利とコラボ！ミスタードーナツの「抹茶スイーツプレミアム」をチェック
8,嘘のようなホントの商品 「日清焼そばプチU.F.O.」のビッグサイズ発売
8,zylissからベジヌードルを手軽に作れる『スパイラルスライサー』が登場
8,今アメリカで話題の新フード「スパゲティ・ドーナツ」とは？
1,渡部建『ブランチ』で結婚生報告 相方・児嶋もサプライズ登場
1,TBS日曜劇場に異例若手監督 「小さな巨人」に流れる“福澤組”のDNA
1,バナナマン設楽、渡部は「飛び抜けてモテた」日村はインスタ注目「虫歯ない」
1,具志堅用高氏 世界王者時代のモテっぷり明かす 「15ラウンドファイト」
1,「ReLIFE」中川大志、千葉雄大の“舌ペロ”に感嘆「できるようになりたい」
1,あの「ラーメンたべたい」を28日に生放送♪
1,平次に惚れたらアカンよ！劇場版「名探偵コナン」初日、倉木麻衣のライブも
1,松嶋菜々子主演『女の勲章』 朝ドラファンは必見【コラム】
1,きゃりー、過去の恋愛語る「才能ある方とも付き合ったけど...」
1,高杉真宙、千葉雄大に愛でられ本気照れ 秘密告白もツッコミの嵐
1,「アニサマ2017」新たな出演アーティストにけものフレンズ、羽多野渉、上坂すみれ、内田真礼ら
1,タツノコプロとカプコンがお台場で激突！ 『タツノコVS.カプコン』イベント開催【ざっくりゲームニュース】
1,VAMPS、ニューシングル「CALLING」リリックビデオフルバージョンを公開!
1,メラニア夫人、息子バロン君とボウリング場へ行くもハイヒール姿 ゲームには不参加
1,土屋アンナ、第3子誕生で多忙も笑顔 子育ては「みんなと協力しながら」
1,"充電完了SOIL & ""PIMP"" SESSIONS、リキッドで最高の再出発飾る"
1,ハーフ青年と半妖の少年、半端者2人の珍道中「ようかい歌留多」1巻
1,倉木麻衣、コナンのメドレーをサプライズ生披露！吉岡里帆も「泣きそう」と大感激
1,光浦靖子、“グラビア”で水着姿を披露 「袋とじはないですよ。大久保さんじゃないんだから」
1,結実17歳に!お祝い「パパだけまだ」
2,梁津萬が66で単独トップ、藤田が2位
2,中田リハビリ開始「明日再登録って書いておいて」
2,大谷16日からリハビリ「しっかりやっていきたい」
2,青柳が初回に4失点、立ち上がり苦しむ
2,川崎、長打打ちまくり継続 二塁打2本、2軍でまたマルチ長打
2,再出発の広島、初回いきなり4得点 相手のミスに乗じ
2,東京U23久保建英がJ最年少弾！15歳10カ月
2,UEFAがリヨンとベジクタシュを処分へ...試合前のピッチへ観客が流入
2,ヤクルト・山田が先頭打者弾！「久しぶりに自分のバッティングができました」
2,DeNA・梶谷「コビトが2匹いる感じ」 違和感を妖精？に例える
2,【J1展望】仙台×鹿島|ホームに王者を迎える仙台。歴史的大敗から立て直せるか
2,マー君初勝利もNYメディアは辛口評価「まだ24億円エースの投球ではない」
2,久保建英がゴール！J通算最年少得点記録を更新 15歳10カ月11日
2,清宮 通算81号！あと2本で西武の中村、6本でハムの中田に並ぶ
2,＜卓球＞平野美宇の「五輪で金メダル」発言を笑っていた“女王”、半年たたずにリベンジされる=中国メディアも平野を絶賛
2,初勝利のヤンキース田中が仲間に感謝のツイート「次こそは僕がビシッと!!」
2,再出発の広島、初回いきなり4得点 相手のミスに乗じ
2,藤田寛之が2位浮上 梁津萬が首位、小平智18位
2,【大宮】「もちろん意識する」古巣・清水へ乗り込む大前元紀が6連敗中のチームを救えるか？
2,阪神・青柳 初回いきなり4失点 3四死球に失策も絡み自滅
4,ローソン・玉塚会長が退任
4,改装中の配送センター倉庫で火災、消火続く 福岡
4,「時間ある？」51歳すし職人小2女児に“わいせつ”
4,新学期の子どもに安全を...通学路で一斉取り締まり
4,東京 今年一番の日差しの強さ
4,福島で原発作業員のバスと軽トラが衝突 1人死亡
4,ぽかぽか陽気が復活、大きな体感変化に注意
4,トヨタ、世界最大規模の米ケンタッキー工場の刷新に13.3億ドルを投資
4,注目銘柄ダイジェスト(前場)：石川製、東芝、竹内製作所など
4,東京為替：ドル・円は戻りが鈍い、200日移動平均線を意識
4,日経平均は大幅続落、ピーク形成を警戒しつつ、防衛関連への物色が中心に
4,ピーク形成を警戒しつつ、防衛関連への物色が中心に
4,東京為替：ドル・円は弱含み、リスク回避の円買い優勢
4,後場に注目すべき3つのポイント~ピーク形成を警戒しつつ、防衛関連への物色が中心に
4,日経平均寄与度ランキング(前引け)~ 日経平均は大幅続落、ソフトバンクGやユニー・Fが値下がり寄与上位
